cohort,cohort_sort,month_number,month_label,retention_rate_pct
Jul 2017,2017-07,9,M9,0.27
Jul 2017,2017-07,10,M10,0.21
Jul 2017,2017-07,11,M11,0.29
Jul 2017,2017-07,12,M12,0.13
Aug 2017,2017-08,1,M1,0.69
Aug 2017,2017-08,2,M2,0.35
Aug 2017,2017-08,3,M3,0.27
Aug 2017,2017-08,4,M4,0.35
Aug 2017,2017-08,5,M5,0.52
Aug 2017,2017-08,6,M6,0.3
Aug 2017,2017-08,7,M7,0.27
Aug 2017,2017-08,8,M8,0.15
Aug 2017,2017-08,9,M9,0.15
Aug 2017,2017-08,10,M10,0.25
Aug 2017,2017-08,11,M11,0.2
Aug 2017,2017-08,12,M12,0.12
Sep 2017,2017-09,1,M1,0.7
Sep 2017,2017-09,2,M2,0.55
Sep 2017,2017-09,3,M3,0.27
Sep 2017,2017-09,4,M4,0.45
Sep 2017,2017-09,5,M5,0.22
Sep 2017,2017-09,6,M6,0.22
Sep 2017,2017-09,7,M7,0.25
Sep 2017,2017-09,8,M8,0.27
Sep 2017,2017-09,9,M9,0.2
Sep 2017,2017-09,10,M10,0.25
Sep 2017,2017-09,11,M11,0.07
Oct 2017,2017-10,1,M1,0.72
Oct 2017,2017-10,2,M2,0.25
Oct 2017,2017-10,3,M3,0.09
Oct 2017,2017-10,4,M4,0.23
Oct 2017,2017-10,5,M5,0.21
Oct 2017,2017-10,6,M6,0.21
Oct 2017,2017-10,7,M7,0.37
Oct 2017,2017-10,8,M8,0.28
Oct 2017,2017-10,9,M9,0.18
Oct 2017,2017-10,10,M10,0.21
Nov 2017,2017-11,1,M1,0.57
Nov 2017,2017-11,2,M2,0.37
Nov 2017,2017-11,3,M3,0.17
Nov 2017,2017-11,4,M4,0.17
Nov 2017,2017-11,5,M5,0.18
Nov 2017,2017-11,6,M6,0.11
Nov 2017,2017-11,7,M7,0.18
Nov 2017,2017-11,8,M8,0.13
Nov 2017,2017-11,9,M9,0.06
Dec 2017,2017-12,1,M1,0.21
Dec 2017,2017-12,2,M2,0.28
Dec 2017,2017-12,3,M3,0.34
Dec 2017,2017-12,4,M4,0.26
Dec 2017,2017-12,5,M5,0.21
Dec 2017,2017-12,6,M6,0.17
Dec 2017,2017-12,7,M7,0.02
Dec 2017,2017-12,8,M8,0.19
Jan 2018,2018-01,1,M1,0.34
Jan 2018,2018-01,2,M2,0.37
Jan 2018,2018-01,3,M3,0.29
Jan 2018,2018-01,4,M4,0.29
Jan 2018,2018-01,5,M5,0.16
Jan 2018,2018-01,6,M6,0.18
Jan 2018,2018-01,7,M7,0.23
Feb 2018,2018-02,1,M1,0.35
Feb 2018,2018-02,2,M2,0.4
Feb 2018,2018-02,3,M3,0.3
Feb 2018,2018-02,4,M4,0.25
Feb 2018,2018-02,5,M5,0.22
Feb 2018,2018-02,6,M6,0.21
Mar 2018,2018-03,1,M1,0.4
Mar 2018,2018-03,2,M2,0.3
Mar 2018,2018-03,3,M3,0.3
Mar 2018,2018-03,4,M4,0.12
Mar 2018,2018-03,5,M5,0.12
Apr 2018,2018-04,1,M1,0.59
Apr 2018,2018-04,2,M2,0.3
Apr 2018,2018-04,3,M3,0.24
Apr 2018,2018-04,4,M4,0.14
May 2018,2018-05,1,M1,0.52
May 2018,2018-05,2,M2,0.26
May 2018,2018-05,3,M3,0.18
Jun 2018,2018-06,1,M1,0.43
Jun 2018,2018-06,2,M2,0.27
Jul 2018,2018-07,1,M1,0.52
